"geneid","int_meth_logFC","int_meth_logCPM","LR","PValue","GE_logFC","GE_logCPM"
"SPU_024958",-0.487278462595835,6.43539683314592,2.13653881603336,0.143826070013926,-0.118023958207752,5.05076887651933
"SPU_024967",1.65225167587273,4.2336328072698,5.12069244637587,0.0236421808820869,0.356628269880324,7.79850756363261
"SPU_024969",0.321234909537046,8.2086814434767,1.82610572925102,0.176588210680552,0.0744513889177418,4.85235544305135
"SPU_024970",1.12334628069293,4.28103263329054,1.95251480058663,0.162316114571306,0.0462014363317778,6.2271833884948
"SPU_024972",0.78168294465051,2.53426570639131,0.618380743739463,0.431649648860577,0.404436950130423,3.12027069539746
"SPU_024973",-0.160621622468139,5.79017342612787,0.164920715795467,0.684665954367382,0.0781206383204766,1.41839296591784
"SPU_024989",0.610318034996776,7.96436181537619,6.53437677549499,0.010580928856611,0.963594976396524,1.90276601892146
"SPU_024990",-0.177226422972189,7.01710159291117,0.415883278282921,0.518998389064098,0.450778449883253,6.92898661172623
"SPU_024993",-0.122715107852239,4.6233178149783,0.0340671821809391,0.853563986491809,0.167495095908624,3.21128839375606
"SPU_024996",0.627406731634411,3.07951286174353,0.364421862366074,0.546060643498547,-0.602992991690727,5.23881781716937
"SPU_025007",-0.0157937265234499,6.41122068412663,0.00223383977524083,0.96230320701271,-0.682737970092413,0.915184472523973
"SPU_025010",-0.159208548648556,2.99202770226072,0.0205768027342366,0.885937824212766,-0.234729743462684,6.84031978869308
"SPU_025014",2.11300857961239,4.44618939882477,7.08174691919381,0.00778730568333633,0.296683323671804,0.848015754074372
"SPU_025017",-0.0722474829730836,11.0793753559393,0.146758576678138,0.701652425671761,-0.455224033544733,2.50099291763303
"SPU_025019",-0.261612845625004,3.78100377728259,0.0997982423197268,0.752071885587,-0.0550097073530847,1.52133690334417
"SPU_025046",0.450442669645961,3.61365521970334,0.302324880781489,0.582428587002036,-0.0176769539933299,2.95653054062612
"SPU_025048",-0.0233292832541325,5.12130546241938,0.00238157001494432,0.96107762057722,0.245165888397993,0.481123373076726
"SPU_025055",0.392580231342849,3.90962143478801,0.29403022327852,0.587649368541366,0.2203442049426,3.63200697019304
"SPU_025058",0.126136016078719,5.20594689187319,0.0726508043378951,0.787515602872729,-0.279940393709087,4.67951988179039
"SPU_025072",0.872235275261972,4.32131485763435,1.53200903473737,0.215811174708092,0.164367726251799,0.860340822341991
"SPU_025081",0.82641348164432,3.39532350380154,0.832369150243418,0.361588357958702,0.0753988373832783,3.89613708022848
"SPU_025085",1.28869356134496,4.6473816483786,4.72241466759602,0.029771907754845,-0.104302142417759,2.72298378955691
"SPU_025086",0.698470621680342,3.2520455057843,0.603045360063515,0.437418436646777,0.106132465673044,5.91060966608324
"SPU_025094",0.559675206795458,4.24036616998999,0.777809126217329,0.377812025445593,0.0782728901712195,5.37555505641353
"SPU_025100",0.49232110676535,6.90391016584418,2.84594074400765,0.0916049622895577,-0.518776167159442,6.01227980245058
"SPU_025108",1.27213378518464,3.41479527227588,1.8513935240455,0.173621406215539,-0.271361642039434,0.450003086221214
"SPU_025110",-0.0219540540818974,6.18837087261496,0.00393181229746409,0.950002080801436,-0.165629080358385,4.4147243390665
"SPU_025118",1.44254376017724,2.23930536590407,1.90845681769098,0.167134778635502,0.603253962431207,4.06458594821875
"SPU_025129",-0.37974755205321,4.3591963613193,0.359401672110997,0.548838719379156,0.0527477585062893,4.42096164481039
"SPU_025132",0.71930813842955,5.45219200856276,2.07890510707339,0.149347269007432,-0.0759663589429708,1.09792025244413
"SPU_025142",1.37184131575198,4.66269204244805,3.89104085393559,0.0485443295624926,0.459236208509675,0.754789151275569
"SPU_025152",-0.00361636245070881,6.72300739351935,0.000149504230295028,0.990244355168155,-0.526515828317173,1.5680001249171
"SPU_025165",-0.763858698995634,3.21837462327197,1.00763399623577,0.315470328241883,-0.398579819680539,2.25615995389732
"SPU_025168",-1.06388100667526,2.1943298467059,0.951683464374586,0.329291155836176,0.0469080113552121,2.93830107996845
"SPU_025169",-0.191180519084617,9.37602362578752,0.866756355161358,0.351854854546745,0.165308283716959,5.63452166403597
"SPU_025193",1.25588773824005,2.48824150552006,1.05786775137842,0.303702005648416,-0.0972221981184421,6.60750478547961
"SPU_025195",0.27555643902637,7.80740248475098,1.27924508557342,0.258039446041418,1.33557348742798,1.34850081999173
"SPU_025196",-0.706605607705584,6.89525029104156,5.10375081992734,0.0238741645779989,0.209061020388611,5.80710017705962
"SPU_025198",-0.695199732354829,6.32140343742313,3.42988811212462,0.0640264388549235,0.314472726290403,4.67624247230568
"SPU_025207",-0.286974602994677,2.77456926462756,0.0328423287782336,0.856191344461391,-0.221751842627486,2.08743498605448
"SPU_025210",1.98934991419692,1.5172163029236,2.21132721101725,0.137000761422405,0.423523978170032,5.57974808732919
"SPU_025229",-0.119041668478071,6.96654476163075,0.152940627609541,0.695740880630762,-0.181767719241877,2.8328335825331
"SPU_025247",-2.82009138369494,1.86590704038117,4.12034814494005,0.0423703581209735,0.0450911059679136,5.48758409926769
"SPU_025248",-0.673369799554376,3.84165373834307,0.523016103136969,0.469557926353618,0.158032304326004,0.209433291498961
"SPU_025287",0.0678763130486549,5.16702481940358,0.0166685463309193,0.89727320110198,0.508248873480394,1.35135313615028
"SPU_025292",0.31258873464814,8.76707591557791,2.14293920169649,0.143227247851435,0.0442661343492,5.61749708611697
"SPU_025293",-0.841183556953671,3.63996233539857,1.12273447897378,0.289330410928717,-0.0402796210083937,6.33342767041583
"SPU_025297",1.32671463946852,4.11219865838294,3.31015847987494,0.0688528517410989,0.0966908732640256,1.89759030420686
"SPU_025299",-0.291071833529634,5.33562628501563,0.302318667351983,0.582432462775531,-0.105390395103436,4.65903772144948
"SPU_025300",1.64392970577581,4.94891242520533,6.94028159719033,0.00842758446791125,-0.550053427256529,0.247219773557184
"SPU_025302",0.241414041807434,8.73107392542921,1.10200772057201,0.293825915432396,0.107910051194381,5.8795007309078
"SPU_025345",0.41894620437752,5.91598458442368,0.888316485353471,0.345933932464414,-0.000686476025382817,10.1546397393338
"SPU_025352",0.175138858193665,2.0846872176496,0.0183308382477172,0.892302402737089,-0.0543028586357452,3.0080087147518
"SPU_025354",0.153195614102493,8.18706548485373,0.453033657714341,0.500897828256474,0.00779109325079854,4.12420570598448
"SPU_025356",0.129128776222875,9.32635447755893,0.404469260820391,0.524790123776467,-0.014265659012974,3.49579462935652
"SPU_025362",-0.0440527541687053,3.67526935342824,0.00175221373160284,0.966610740569309,-0.156015443084424,5.31822643705225
"SPU_025365",-0.364135341834832,4.33600459234213,0.366760232813928,0.544775536669565,0.395779645260582,2.83874020108631
"SPU_025407",0.271817243723701,8.10391371583857,1.17104401826256,0.279186826691825,-0.0300670489185222,4.69780782122721
"SPU_025410",2.02077493201272,2.94701208757184,4.67815364731205,0.0305485652362289,0.09311510400657,6.63061366121912
"SPU_025419",-0.36403974429766,3.63777524522736,0.246891787315214,0.619272219129055,1.14665514345662,7.84099231329135
"SPU_025428",-0.383937728388618,2.568900221144,0.105112581260446,0.745778517991502,-0.123624154087604,3.85389865040847
"SPU_025435",-1.7039438795466,1.2223287419611,2.1596272802954,0.14167905294983,-0.344224594625018,2.72030504346294
"SPU_025439",0.391036729880895,4.74172704878282,0.382237638008249,0.536408116640078,0.402571225179263,0.634385536754543
"SPU_025443",1.25230330679369,2.76574675753223,1.11096824517295,0.29187157035727,-0.058100806460799,3.90912013510664
"SPU_025482",-0.269525345911614,4.02372233434963,0.177026363975778,0.673941289734275,-0.088480024325441,6.90475594339885
"SPU_025486",-0.17651605459372,5.65842522788236,0.145644753181452,0.702732624903081,0.0432839824273365,1.19853565239538
"SPU_025493",-0.923421228291906,3.47879915875181,1.64715263906825,0.199346915597366,-0.0269750956785134,2.79773614761356
"SPU_025497",-0.69987533574215,1.71658280679147,0.495810115311833,0.481346929210671,-0.253275412465871,4.59816439475999
"SPU_025501",-0.253130863806094,9.32366374183738,1.52395961418796,0.217021267593724,0.213003653297972,3.77856192636647
"SPU_025502",1.10377962295966,3.10995454537398,1.48962846196299,0.222274115012077,-0.305486791713303,4.47648508292974
"SPU_025507",1.28435180603646,3.53927493558118,2.42621046426512,0.119321040160793,0.956497879159043,0.686355196027033
"SPU_025512",0.0620820095945517,4.95829242828376,0.0127403823750356,0.910131002707606,-0.00966648427682312,5.12871677023112
"SPU_025515",0.150925620385221,6.51170617146102,0.217050793991783,0.641296312190073,0.166498338280317,10.2525548817789
"SPU_025517",0.421624256569371,6.1840886869206,1.41325193437592,0.234517302932506,0.0813154364084245,0.500001731889212
"SPU_025518",0.671036932193926,4.63460964837704,1.46133286743347,0.226718166640156,0.014484002581227,3.99624513703595
"SPU_025520",-1.21356461909772,1.76534922678972,0.815450119943794,0.366513811204425,0.138600022058046,5.96152419985622
"SPU_025524",0.254395661633305,2.76160597082633,0.0517219771444779,0.820093544716142,-0.139886163878949,3.98228173743833
"SPU_025539",0.600696848339036,2.19365037693741,0.291928232650092,0.58898751500328,-0.24868191089092,0.394173056289043
"SPU_025542",-0.588504268834488,5.61281909369817,1.95840979953861,0.161683489684803,0.48464724537428,0.00857088044696816
"SPU_025554",0.641690587123925,4.10345995061386,0.85505964960633,0.355124916762038,0.0413095880868291,4.54325513976416
"SPU_025555",-1.09649432448321,3.1027105463748,1.39056210165564,0.238310197066006,0.0652564661574163,8.79015887327399
"SPU_025556",0.585232643640646,7.34935034517626,4.89745276668553,0.0268963408640009,-0.0473294365339482,5.81760610432045
"SPU_025557",0.164658598311788,8.09281578252966,0.418063592252646,0.517904858882508,-0.221442898604271,2.89892058325513
"SPU_025558",0.892937057182986,2.05985591693121,0.436623321422896,0.508756753176927,-0.51801621269535,1.48377916817562
"SPU_025569",-0.861012322707055,4.41543972994136,1.44374621079867,0.229534082868886,0.082038373675922,4.44348881584816
"SPU_025573",-1.7721338987576,2.84153235623271,2.64565786292123,0.103833165844086,-0.0181936679138391,8.42639351992439
"SPU_025578",-0.116343971440514,5.03488482616069,0.0425438448568001,0.836586577578755,0.157891529178702,5.68387224284082
"SPU_025580",-0.329613488212863,1.96829432147014,0.125065109973141,0.723604602448609,-0.440859090175612,2.99730111783254
"SPU_025584",-0.449316300483321,4.16934587643508,0.362677046144833,0.547023218655181,-0.605115027118344,5.19735702217185
"SPU_025595",-0.773029413825439,2.42483199988708,0.412329208549686,0.520789652355558,-0.382409095837751,3.91100214884095
"SPU_025611",1.46892530118526,3.98650688779921,3.44543745607053,0.0634266291082403,0.0132172033517293,3.24246989558448
"SPU_025618",-0.094417454496052,6.96337728763022,0.112230107234099,0.737619336107222,0.114003781870995,5.82776477647726
"SPU_025632",1.54249104360048,4.33850632779431,4.56897762497309,0.032555989233547,0.406511015916406,4.18981904911629
"SPU_025635",-0.542454764395705,4.84274693428304,1.03583609630872,0.308791867059047,-0.307892663148286,3.24663069132777
"SPU_025654",-0.213638966781362,7.18894371663896,0.562425339667875,0.453284683669017,0.0522551546949265,6.30572005825122
"SPU_025661",-0.619027069302533,7.53902203845054,4.67420797520475,0.0306188183792495,0.0984606693493136,4.39710978318192
"SPU_025672",0.773349468267165,3.38768050963217,0.841708383543834,0.358908628983393,-0.334410312294103,2.75450442985559
"SPU_025676",-0.813363555221885,2.89426939765215,0.722306066848166,0.39538851767756,-0.0971345666078315,5.72581081455127
"SPU_025678",-0.387517898903703,5.05690967377456,0.581397693557831,0.445764990604471,0.858484731903431,0.926734308206969
"SPU_025681",-0.344150818671137,6.04812727432757,0.844894118135096,0.358000791535287,0.148061677684835,7.10053467262161
"SPU_025682",0.559672613675967,5.55259479796895,1.54594872039618,0.213734517401297,0.137981149930211,6.19225012128858
"SPU_025691",1.07872577540329,4.23134092831564,2.14543815763228,0.142994206719097,-0.150825292145863,4.97269921395871
"SPU_025693",0.581733492627622,5.70091765213463,1.92478642718899,0.165329966400423,0.0140750829008582,4.15158425175244
"SPU_025700",-0.315073936609983,1.40706456331247,1.18060837568976e-10,0.99999133052115,-0.261090044564628,2.22359828234162
"SPU_025705",-0.272289922214226,1.91543155771992,0.0409262652312155,0.839680315751771,0.143682322124404,8.79721815993961
"SPU_025714",-1.01872147138655,3.80492212679912,1.70499333764798,0.191636250023712,0.306158320215115,6.92419822612766
"SPU_025717",0.2206447680862,5.81308557134891,0.269064300250184,0.603960139228727,-0.144062179373417,2.17433863617292
"SPU_025745",0.536082615440117,6.53307751509472,2.5725816104096,0.108730159038522,0.104735992645818,3.03238668641893
"SPU_025755",-0.0144667682070282,3.72712906266567,0.000200148299020597,0.98871240219963,-0.27477441632397,2.88019201226548
"SPU_025763",-0.0666059782520659,8.22040893911658,0.073347794743956,0.786523338901186,-0.264504077425823,3.1714551438041
"SPU_025777",1.68880372140107,4.6335993714673,7.73472150248194,0.00541689175528249,-0.287008673873832,4.85283101807917
"SPU_025779",-0.466050760424831,7.74220718293169,3.68697563564503,0.0548389678879829,0.0697247154028647,3.37698477592063
"SPU_025780",-0.10548140878599,5.3466491528052,0.0455493392467918,0.830997111188854,0.255241965494845,0.630899978031408
"SPU_025790",0.218831710202215,5.00280393292837,0.174743758783803,0.675929837424516,0.113037475392829,2.72617604437394
"SPU_025793",0.955242170129089,4.72394422086601,2.81020661159216,0.0936663115454199,-0.209209791229112,1.67817991291239
"SPU_025815",1.09654137614489,5.1496965841164,4.4343660837221,0.0352222974392537,-0.115272731754947,11.115198018041
"SPU_025817",0.3459834437654,6.23774218033633,0.693431004660912,0.404999814871219,0.265822991048221,2.85180387221008
"SPU_025831",0.292644074628626,5.48655578225217,0.44951818736751,0.502563848327853,0.0787889834278744,3.65708067509506
"SPU_025845",0.255582798656818,2.11270250215273,0.039462054840989,0.842536081136828,-0.16977232445161,4.12139713281235
"SPU_025859",0.0421304986666752,8.01536741517597,0.0271234878272537,0.869186335299056,-0.188903323565015,2.41522636655109
"SPU_025860",-0.078467767114722,5.90272816491073,0.0349011739078939,0.851802895283165,0.303734091931178,1.5653220095165
"SPU_025863",-0.328988837993276,5.19255586384912,0.393318463807491,0.530560213767365,-0.295892081729997,3.28193620208169
"SPU_025868",0.475491831937079,6.77054546504599,2.59922962898035,0.106915673459597,-0.137619600112461,3.30480830503529
"SPU_025869",-0.378857048931412,5.06651816099341,0.588647554116517,0.442942578181488,-0.11466819003664,6.19060028321605
"SPU_025876",0.270747070166915,6.34438837787651,0.638125483699852,0.424390402861115,-0.044881366404946,3.96384680084587
"SPU_025903",0.746131639225796,3.22752948238221,0.360013718332633,0.54849861678895,0.264398191554829,5.69240438364884
"SPU_025916",-0.420672656126954,1.79391617139924,0.176236185692494,0.674627957508548,0.314988275478692,1.27250218426825
"SPU_025917",1.2068577220411,4.32875508391097,2.41203862271989,0.120405474210187,-0.142202753769327,7.96509212208254
"SPU_025920",-0.0905498991280263,4.12150809187777,0.0205290843844943,0.886069254520909,-0.164046997706443,5.08531684035578
"SPU_025957",-0.179972793376616,11.1777870126589,0.928247944101019,0.335318609914692,-0.587466962170617,1.91528726528905
"SPU_025959",-0.763041892644808,3.91669746998724,0.776878675956674,0.378097454763707,0.371930920291286,4.37324828915993
"SPU_025960",0.286853127512503,3.89666681594096,0.147526305713074,0.700910606785232,0.098543157258861,7.29459427341659
"SPU_025962",-2.64516635683441,2.92526407913826,5.79239345082064,0.0160956607273799,-0.0262764907852948,5.59748930640909
"SPU_025963",-0.13742483261183,9.21556992032255,0.437660440824306,0.508253827781286,-0.0510901777822162,2.32039939946887
"SPU_025975",-0.135398386673784,7.95411054065442,0.340571019638489,0.559499803882853,-0.0522748689401815,7.22713771055581
