"geneid","N","median","sd","se","ci","GE_logFC","GE_logCPM","common_name","peak_density_TSS","peak_density_Introns","peak_density_Intron1","peak_density_Exons","gene_len","exon_len","intron_len","TSS_dens_norm","intron_dens_norm","exon_dens_norm"
"SPU_027320",11,40.4153511189305,47.3046911989855,14.262901048242,31.7797239676238,-0.289209371642415,2.48459768226061,"SP-ILVBL_1",37,212.666666666667,31.6666666666667,19,20256,1695,18561,37,0.0114577159994972,0.0112094395280236
"SPU_027338",9,83.1956065433877,31.6745733660832,10.5581911220277,24.3472323876719,-0.184161707366091,5.02505211961269,"SP-HYPP_266",70.3333333333333,2146.33333333333,0,414.333333333333,57897,3117,54780,70.3333333333333,0.0391809662894,0.132926959683456
"SPU_027363",23,99.020995072662,1.94500847069255,0.405562301602504,0.841084734650603,-0.25835543300714,5.03568270253171,"SP-ST6L",82.6666666666667,1882.33333333333,32.6666666666667,369.666666666667,27016,2094,24922,82.6666666666667,0.0755289837626729,0.176536134988857
"SPU_027369",18,1.31605274797178,2.59152682754584,0.610828731128176,1.28873597232238,-0.0822532386573373,3.62116498455658,NA,0,0,0,0,0,0,0,0,0,0
"SPU_027370",11,98.0716290137237,2.80214949994962,0.844879863437717,1.88250964898643,-0.241698006285341,2.60324133669217,"SP-CDK7",88.6666666666667,4203,635.666666666667,289,43143,2825,40318,88.6666666666667,0.104246242373134,0.102300884955752
"SPU_027374",34,1.35379250700848,3.92585815485952,0.673279119028588,1.36979666711688,0.136599027532375,4.5225648044283,"SP-SUR1",69,882.666666666667,0,165.333333333333,20615,2508,18107,69,0.0487472616483496,0.0659223817118554
"SPU_027375",33,1.33761144229765,2.64224530760534,0.459955869607879,0.936899447324476,0.229412520951213,1.65131542325419,"SP-TSH_R",61.6666666666667,721.333333333333,0,453.666666666667,18334,2925,15409,61.6666666666667,0.0468124689034547,0.155099715099715
"SPU_027377",20,0.647203947368421,2.00553049075353,0.448450250827341,0.938617162187065,0.00561433868861241,0.739579115241837,NA,0,0,0,0,0,0,0,0,0,0
"SPU_027379",13,0.995698380566802,2.44795763480263,0.678941290188033,1.47928599365251,0.233562852252101,0.676500185488293,"SP-SRCR220",72.3333333333333,279,242.333333333333,131.666666666667,7618,1966,5652,72.3333333333333,0.0493630573248408,0.0669718548660563
"SPU_027400",9,0.0529100529100529,0.158730158730159,0.0529100529100529,0.122010800804453,0.237185551902004,3.18395589507617,"SP-PH4_1",62.6666666666667,389.666666666667,228.333333333333,280.666666666667,16118,1980,14138,62.6666666666667,0.0275616541707927,0.141750841750842
"SPU_027415",6,91.6324915856593,10.2690459889128,4.19232046966844,10.776702848496,-0.264779018540419,0.0715560354131918,"SP-ROBOL_2",45.6666666666667,611,131,100.333333333333,22577,2281,20296,45.6666666666667,0.0301044540796216,0.0439865556042671
"SPU_027418",5,96.082709426656,3.26933122867191,1.46208937365466,4.05941088484519,-0.0190206260496304,4.82287726514687,"SP-POMGNT1L",21.3333333333333,2284,0,342.666666666667,17641,2723,14918,21.3333333333333,0.153103633194798,0.125841596278614
"SPU_027434",29,0.736095633850244,2.55573995248839,0.474588994769933,0.972151486304157,0.182442259655505,5.99648109293422,"SP-CHRNA10",37.3333333333333,1574,1053.33333333333,160,53749,3452,50297,37.3333333333333,0.0312941129689644,0.0463499420625724
"SPU_027457",8,100,0,0,0,-0.144892428755667,3.95944892193911,"SP-HSDL1",30,183,42.3333333333333,105.666666666667,16962,1063,15899,30,0.0115101578715642,0.0994042019441831
"SPU_027487",6,4.29775824684754,6.4554933343685,2.6354441178568,6.77462477819727,0.829440840797093,1.66529634533209,"SP-TLL_1",69,146,0,4,12655,1266,11389,69,0.0128193871279305,0.00315955766192733
"SPU_027492",5,97.0386192754614,4.30723543401079,1.92625424510879,5.34813917019877,-0.118534596289436,3.5823586752186,"SP-COG7",14,117.666666666667,19,69.6666666666667,22589,2555,20034,14,0.00587334864064424,0.0272667971298108
"SPU_027495",9,78.5379012882482,21.1163065877366,7.03876886257886,16.2314301038532,0.427353519852103,0.682516067487207,"SP-TRPM3_7",67.6666666666667,689.666666666667,79,351.666666666667,9952,738,9214,67.6666666666667,0.0748498661457203,0.476513098464318
"SPU_027518",16,0.791737575025618,2.16396121171262,0.540990302928154,1.15309353532846,0.135437122756853,8.89923692827158,NA,0,0,0,0,0,0,0,0,0,0
"SPU_027524",9,97.000068506736,4.20082799643453,1.40027599881151,3.22904224368649,0.025271338513523,6.05986065892898,"SP-RAF",66.6666666666667,2458.33333333333,934.666666666667,945,49123,5180,43943,66.6666666666667,0.0559436846217448,0.182432432432432
"SPU_027528",12,99.0154983463129,2.65723028283232,0.767076309546032,1.68832357396868,0.0247756689235488,6.26694109071529,"SP-PDZRN4",7,2165,295.666666666667,121,59882,4158,55724,7,0.0388522001292082,0.0291005291005291
"SPU_027548",9,92.0268817270074,5.67726596324783,1.89242198774928,4.36393292930112,-0.191509068559103,4.44599985671917,"SP-YIPF6",56.3333333333333,198.333333333333,0,66.6666666666667,6955,689,6266,56.3333333333333,0.0316523034365358,0.0967585873246251
"SPU_027554",10,0.599426245097194,0.927351488467677,0.293254289510523,0.663387291537528,-0.487162218590534,1.24417996971547,"SP-HYPP_2909",48.3333333333333,1026.66666666667,102.666666666667,251.333333333333,20523,1490,19033,48.3333333333333,0.0539414000245188,0.168680089485459
"SPU_027561",23,36.3978759092574,25.3111519557842,5.27774001916992,10.9453628851558,-0.0658810382205689,5.86683634917867,"SP-ISYNA1",12,200.666666666667,0,85,19967,1844,18123,12,0.0110724861593923,0.0460954446854664
"SPU_027576",29,0.101419878296146,0.546162759344271,0.101419878296146,0.20774920302183,0.169990418046613,6.19806025458507,NA,0,0,0,0,0,0,0,0,0,0
"SPU_027600",8,80.7750949472546,13.4678789617182,4.7616142710153,11.2594285819731,-0.175138069753638,4.21201783945942,"SP-RAG1L",125.333333333333,37,0,343.333333333333,5059,2405,2654,125.333333333333,0.0139412207987943,0.142758142758143
"SPU_027607",7,100,0,0,0,-0.132360351105058,6.38366992224892,NA,0,0,0,0,0,0,0,0,0,0
"SPU_027627",12,50,52.2232967867094,15.0755672288882,33.1810997507467,0.105353173962597,4.68802736349643,"SP-TXNDC5",39.6666666666667,609.666666666667,209.666666666667,140.333333333333,24841,1844,22997,39.6666666666667,0.0265107042947631,0.0761026753434563
"SPU_027628",34,94.4471564354193,9.77731840647858,1.67679627319888,3.41146766852917,0.328527531123949,3.17084331149632,"SP-ARHGAP28",79,1682,23.3333333333333,30.6666666666667,144841,3483,141358,79,0.0118988667072256,0.00880467030337831
"SPU_027637",19,21.1001173900549,38.5353794501249,8.84062235653098,18.5734583582836,-0.195366996770018,4.51261222972465,NA,0,0,0,0,0,0,0,0,0,0
"SPU_027638",10,85.4220969352005,18.4022395612536,5.81929910616191,13.1641691554693,0.0390616061604313,3.51262970943908,"SP-HYPP_1207",75,712.666666666667,105.333333333333,112,22996,2487,20509,75,0.0347489719960343,0.0450341777241657
"SPU_027650",5,97.8659059802643,2.16549918638069,0.968440677193542,2.68882237786845,0.165441489644267,1.34983302061108,"SP-GAA",63.6666666666667,540,0,173,9691,1460,8231,63.6666666666667,0.0656056372251245,0.118493150684932
"SPU_027651",10,1.25426773226865,2.67634321133789,0.84633403481571,1.91454059897826,-0.0371066639655123,6.44055489474781,"SP-CLPX",75.3333333333333,498.333333333333,0,238.333333333333,15761,2423,13338,75.3333333333333,0.0373619233268356,0.0983629109918833
"SPU_027673",5,0,0,0,0,0.461159651629771,7.6611497572867,"SP-GLDC",178.666666666667,398.333333333333,0,518.666666666667,11293,4208,7085,178.666666666667,0.0562220653963773,0.123257287705957
"SPU_027685",7,97.0439701935773,4.56880764864163,1.72684697519936,4.22544232872915,-0.35751545951214,1.36429665428412,"SP-SH2BRS1",4.66666666666667,1145.33333333333,778.666666666667,199.333333333333,16431,467,15964,4.66666666666667,0.071744759041176,0.426837972876517
"SPU_027703",7,7.87385660768181,7.02267076753662,2.65432005576928,6.49488720119363,1.73499996865358,0.353853868835784,NA,0,0,0,0,0,0,0,0,0,0
"SPU_027751",11,1.8958065852811,3.14746192680029,0.948995477556873,2.11449369390374,0.268624402416036,4.14842595877472,"SP-MFS",109.666666666667,476.666666666667,58.3333333333333,232.666666666667,15520,1443,14077,109.666666666667,0.033861381449646,0.161238161238161
"SPU_027773",13,44.4724698193273,11.5178397487458,3.19447398436002,6.9601609011618,-0.39429386981807,3.33173332800697,"SP-UNC44_262",6.66666666666667,49.3333333333333,0,7,96905,1701,95204,6.66666666666667,0.000518185510412728,0.00411522633744856
"SPU_027786",129,32.1933917177566,43.985807990687,3.87273445108652,7.66286676752758,0.328667771047618,8.16192165469702,"SP-UNK_85",1,1197,0,662.666666666667,428069,6431,421638,1,0.00283892818009762,0.103042554294304
"SPU_027818",7,0,0,0,0,-0.165490387331526,1.82725671569971,"SP-CTSO",62,263.666666666667,0,162.666666666667,10653,1103,9550,62,0.02760907504363,0.147476579026896
"SPU_027823",8,0.783505713225604,1.90936438397607,0.675062251832776,1.59626857201862,0.046307900021575,1.63162494363776,"SP-ST6GALNAC4_3",11.3333333333333,790.333333333333,0,83.3333333333333,4338,1158,3180,11.3333333333333,0.24853249475891,0.0719631548647093
"SPU_027832",11,0,0,0,0,0.0356310578319193,9.06611176436806,"SP-CHOLDHL_1",56,481.333333333333,313,552.333333333333,20172,6403,13769,56,0.0349577553441305,0.0862616481857463
"SPU_027890",8,96.9066958098965,5.1936959050147,1.83624879692835,4.34203843717484,0.0432748972854883,4.22903759492745,"SP-GFM1",0.333333333333333,176.333333333333,0,79.3333333333333,12433,1743,10690,0.333333333333333,0.0164951668225756,0.0455153949129853
"SPU_027899",7,0.969342524243741,1.40585070830182,0.531361622092945,1.30019505034284,-0.0595301924680861,8.78071309692788,"SP-GLUR1",130.666666666667,680.666666666667,449,712,17387,3957,13430,130.666666666667,0.0506825515016133,0.179934293656811
"SPU_027935",12,67.7489071594553,36.3038621839466,10.4800223022623,23.0663735647088,-0.303502435621977,2.80869813766021,"SP-BMAL",15.6666666666667,130,0,0,61206,1453,59753,15.6666666666667,0.00217562298127291,0
"SPU_027967",16,91.398907424812,24.0461257463165,6.01153143657914,12.8132759486149,-0.0573888802946503,5.96868047159095,"SP-UNK_33",75.6666666666667,1079.66666666667,596.666666666667,147.666666666667,58367,5255,53112,75.6666666666667,0.0203281116634031,0.0281002220107834
"SPU_027995",14,0.669964861142972,1.78656198798062,0.477478775661231,1.03153018106475,0.289879230986733,2.80989742399903,"SP-SLC6A5_4",5,0,0,0,10911,3378,7533,5,0,0
"SPU_028009",5,98.7517077517077,1.71274614771888,0.765963362900062,2.12665522968472,0.0463001473563724,7.29835980860148,NA,0,0,0,0,0,0,0,0,0,0
"SPU_028030",5,81.2193852466479,12.7655685809743,5.70893582369881,15.8505469235969,0.18267868777095,8.32583152727223,NA,0,0,0,0,0,0,0,0,0,0
"SPU_028032",12,98.5908347257031,3.20504364264971,0.925216404924155,2.0363875771114,0.403942468788715,0.824175812788273,NA,0,0,0,0,0,0,0,0,0,0
"SPU_028034",5,0.343468468468468,0.768018843623237,0.343468468468468,0.953621348069061,0.0536558253439859,2.6496525467851,NA,0,0,0,0,0,0,0,0,0,0
"SPU_028036",44,38.9168987510583,45.2449089522389,6.82092666674402,13.7557096003277,0.000459152471016351,5.14285484993387,"SP-RASGRF1",111.666666666667,1507.66666666667,1309,21.6666666666667,175327,4642,170685,111.666666666667,0.00883303551376317,0.00466752836421083
"SPU_028049",11,1.52546716336625,2.73742669596324,0.825365203782941,1.83902827762634,0.869112499739167,0.845387442065344,"SP-CUB/CLECT/LDLA/LRR/GPCR",114.333333333333,514.333333333333,0,286,18918,4081,14837,114.333333333333,0.0346655882815484,0.0700808625336927
"SPU_028068",8,97.1945124203528,7.35892440110606,2.60177267313062,6.15221476001606,0.0252999605051097,7.88981288711209,"SP-KCNMA1",60.6666666666667,3161.33333333333,0,147.333333333333,117344,5534,111810,60.6666666666667,0.0282741555615181,0.0266232983977834
"SPU_028072",16,1.69339569745852,3.30389157863664,0.825972894659161,1.76051955096596,0.454364245768394,1.36472863850767,"SP-ACHE_26",35.6666666666667,64.3333333333333,0,14,5794,1295,4499,35.6666666666667,0.0142994739571757,0.0108108108108108
"SPU_028089",6,0,0,0,0,-0.511989539968256,1.04526975718485,NA,0,0,0,0,0,0,0,0,0,0
"SPU_028092",7,91.0093925411731,14.05759972427,5.31327327155837,13.001111336548,0.208951983724593,1.53093790587207,NA,0,0,0,0,0,0,0,0,0,0
"SPU_028108",32,19.2551650489662,30.1097590447487,5.32270370010869,10.8557257675556,1.66941106536633,0.30889573282715,"SP-SACSL_5",70,92,12.6666666666667,139,141871,10134,131737,70,0.000698361128612311,0.0137162028813894
"SPU_028111",8,99.2082898497444,1.12709062431667,0.398486711733048,0.942271342501428,-0.654802491115892,1.93869804159977,"SP-ATP6VOA1",99,628,0,88,16164,884,15280,99,0.0410994764397906,0.0995475113122172
"SPU_028124",10,85.7251850823431,25.2770747968558,7.99331289445022,18.0821300186678,0.0795321131539528,7.07160301843677,NA,0,0,0,0,0,0,0,0,0,0
"SPU_028144",9,1.65900107945809,2.92546187445696,0.975153958152321,2.24870905995996,-0.421442270243401,4.45549483521114,NA,0,0,0,0,0,0,0,0,0,0
"SPU_028174",6,94.0671687486844,7.76048293700918,3.16820389220798,8.1441273769021,-0.0426207504666899,7.31200667789828,"SP-UNK_18",78,375,375,0,39961,4517,35444,78,0.0105800699695294,0
"SPU_028183",5,93.360450563204,12.9292272283235,5.78212619581451,16.0537559740051,0.245546267538291,3.43994733726044,"SP-DNAJHC4L",59,839.666666666667,0,139.666666666667,7206,741,6465,59,0.129878834751225,0.188484030589294
"SPU_028197",76,96.799628915256,5.76684339000776,0.661502304217614,1.31778016510936,0.0990429131875989,7.38079228003809,"SP-AUTS2L",104,10977.6666666667,7307.33333333333,148.666666666667,316018,6222,309796,104,0.0354351465695705,0.0238937104896603
"SPU_028228",5,1.40165564393601,2.32655919460462,1.04046890256262,2.88880479163051,-0.0851499649014473,3.95399415884066,NA,0,0,0,0,0,0,0,0,0,0
"SPU_028232",35,1.11415797196684,2.63592798766322,0.44555315078631,0.905472944294688,-0.164867322076622,1.09398660659434,"SP-PNPLL",59.3333333333333,559,0,115.333333333333,22603,1608,20995,59.3333333333333,0.026625386996904,0.0717247097844113
"SPU_028242",23,0.611235628250829,1.33587562364771,0.278549322918032,0.577675938882609,-1.57377109378527,0.830549637042429,"SP-ANKRD6L",62.6666666666667,852.666666666667,517.333333333333,208.666666666667,15667,1514,14153,62.6666666666667,0.0602463553074731,0.137824746807574
"SPU_028248",8,73.9083012020817,36.2750646097535,12.8251720867684,30.3267129472234,-0.124541067325164,3.7976380923239,"SP-HYPP_2943",207.666666666667,1825,381.666666666667,41,76748,1085,75663,207.666666666667,0.0241201115472556,0.0377880184331797
"SPU_028249",11,97.8422732477676,3.03341021632559,0.914607592980253,2.03787271224095,-0.0765100162872769,6.43254600492646,NA,0,0,0,0,0,0,0,0,0,0
"SPU_028290",12,0.880285981559828,2.16488682006493,0.624948994164779,1.37550346197088,0.294320822403217,3.01870467687852,"SP-SLC22A9_1",48.6666666666667,249,0,167.333333333333,18139,2697,15442,48.6666666666667,0.0161248542934853,0.0620442466938574
"SPU_028310",17,1.61334062176362,2.57364657875764,0.624200981601604,1.32324696867635,-0.105032787666877,7.35831923735696,"SP-SLC29A1",103.333333333333,294.666666666667,0,66.6666666666667,13975,4306,9669,103.333333333333,0.0304754024890544,0.0154822727976467
"SPU_028315",9,2.19486981019325,4.15739817914937,1.38579939304979,3.19565913093624,-0.752863831118546,0.30308724609128,"SP-ECHNL_12",72.3333333333333,195.666666666667,0,46.3333333333333,9271,913,8358,72.3333333333333,0.0234107043152269,0.0507484483388098
"SPU_028316",12,98.43975184205,2.39892172134883,0.692509050792794,1.52420214402409,0.0468938107021635,6.71461883422915,"SP-VAV_2",43.6666666666667,164.333333333333,102,32,10129,3346,6783,43.6666666666667,0.0242272347535505,0.00956365809922295
"SPU_028332",5,89.608918128655,3.36186785446929,1.50347301079294,4.17431028161305,0.114233234159038,5.52064190658841,NA,0,0,0,0,0,0,0,0,0,0
"SPU_028357",8,94.6172248803828,11.621479050776,4.10881332211055,9.71579962673011,0.39774490549706,8.30180823417261,"SP-WDR1",54,233.333333333333,0,59,16333,4475,11858,54,0.0196772924045651,0.0131843575418994
"SPU_028360",5,96.0802581509715,2.36613686940294,1.0581685768107,2.93794696556019,0.177756426641872,5.83284329826086,"SP-RABGGTB",54,414,202.666666666667,134,9607,3059,6548,54,0.0632254123396457,0.0438051650866296
"SPU_028396",5,97.2939190129112,2.55460247601479,1.14245295837167,3.17195792418976,-0.464059493977226,1.57829516665869,"SP-TEX10L",32.6666666666667,113.333333333333,0,89.3333333333333,11782,2032,9750,32.6666666666667,0.0116239316239316,0.0439632545931758
"SPU_028397",10,98.722286111821,2.04350175138451,0.646211993691818,1.46183309021606,0.452085030430873,3.65361981005631,"SP-DDX42",17.3333333333333,175.333333333333,0,67.6666666666667,14109,2702,11407,17.3333333333333,0.015370678822945,0.0250431778929188
"SPU_028401",11,2.58262208405757,3.37597373102308,1.01789437889998,2.26801001284548,-0.0440650350746079,6.8984225493546,"SP-FN3/IG",57.6666666666667,915.666666666667,661.333333333333,381.666666666667,23169,3597,19572,57.6666666666667,0.0467845221064105,0.106106940969326
"SPU_028403",20,0.881113048925855,2.06839295774706,0.462506725770428,0.968037702363132,-0.0983748197664534,6.62312856676864,NA,0,0,0,0,0,0,0,0,0,0
"SPU_028413",8,99.1415085453269,1.18078966837258,0.417472190830635,0.987164866803689,-0.0286655697603584,5.92706666996569,NA,0,0,0,0,0,0,0,0,0,0
"SPU_028422",36,0.28194203391447,1.12022127171619,0.186703545286032,0.379028347517621,-0.226186451712686,5.77214045004985,"SP-RXR",108,271.333333333333,271.333333333333,0,176560,3657,172903,108,0.00156928065639887,0
"SPU_028428",6,1.93562610229277,3.90497757777028,1.59420042042444,4.09802264310683,-0.398353657129586,1.88530585742563,"SP-SEC14L_3",52.6666666666667,127,0,13.6666666666667,9012,1047,7965,52.6666666666667,0.0159447583176397,0.0130531677809615
"SPU_028444",5,4.65691502646069,3.78107088145021,1.69094630373355,4.6948195881533,1.70939149115471,1.27962326708502,"SP-SAROX_4",71.6666666666667,37.6666666666667,0,30.6666666666667,4705,1219,3486,71.6666666666667,0.0108051252629566,0.0251572327044025
"SPU_028449",20,1.48533946310209,2.79246422705784,0.624413983643774,1.30691348767533,0.116323594429895,1.50473548176697,NA,0,0,0,0,0,0,0,0,0,0
"SPU_028462",6,20.1757618109819,10.4809920371649,4.27884708153794,10.9991265852669,0.033006077667839,3.44757052251149,"SP-FLJ13072L",2,195.666666666667,0,200,37029,5477,31552,2,0.0062014029749831,0.0365163410626255
