"geneid","int_meth_logFC","int_meth_logCPM","LR","PValue","GE_logFC","GE_logCPM","common_name","peak_density_TSS","peak_density_Introns","peak_density_Intron1","peak_density_Exons","gene_len","exon_len","intron_len","TSS_dens_norm","intron_dens_norm","exon_dens_norm"
"SPU_020495",-0.338587366529158,5.65648409880796,0.51651640262865,0.472331480274686,-0.264866130988168,4.61903866832387,"SP-HYPP_2509",76.6666666666667,141.333333333333,0,22,4599,1139,3460,0.0766666666666667,0.0408477842003854,0.019315188762072
"SPU_020497",1.50695899639298,3.93184733838099,3.39718863292187,0.0653076390150424,-0.211297552726124,3.52739988088406,"SP-ATP6V0A1_3",77.3333333333333,562,0,117.333333333333,11847,1105,10742,0.0773333333333333,0.0523180040960715,0.106184012066365
"SPU_020501",-0.306627893117461,4.39303720935413,0.235571353008396,0.627423175973596,0.251734491185825,2.89571194755667,"SP-PLC",13.3333333333333,1081.33333333333,141,25.6666666666667,36494,1002,35492,0.0133333333333333,0.0304669596904467,0.0256154357950765
"SPU_020540",0.127080361734879,6.29834073469085,0.122100302769613,0.726767612144942,0.0538371375334728,5.95421299677689,"SP-DBXD7",83.6666666666667,580,0,248.666666666667,16645,4473,12172,0.0836666666666667,0.0476503450542228,0.0555928161561964
"SPU_020547",-0.718856519724956,4.90120956057001,1.67181074024845,0.196016176188365,-0.470849192637732,2.44044123519079,"SP-ADAM15L3",72.6666666666667,713.333333333333,0,165.666666666667,24545,1324,23221,0.0726666666666667,0.0307193201556063,0.125125881168177
"SPU_020565",-1.19873377447474,5.62708860021341,4.85696383723085,0.0275347510005888,-0.0768626712152486,4.57265144074154,"SP-MSXL",180.666666666667,755.333333333333,153.333333333333,211,11369,1254,10115,0.180666666666667,0.074674575712638,0.168261562998405
"SPU_020566",-0.425815835967106,5.09467654927856,0.54841425248755,0.45896635451956,0.043966621680785,0.510538239821085,"SP-PHYHD1",23.6666666666667,0,0,0,39933,661,39272,0.0236666666666667,0,0
"SPU_020578",0.141760329857878,8.78094570915526,0.430609817751073,0.511689871604131,0.273286335443128,3.64714163036606,NA,0,0,0,0,0,0,0,0,0,0
"SPU_020591",0.777147046473515,4.90971493279362,1.66597770344405,0.196798155215722,0.0585492541686539,4.59491206770504,"SP-HYPP_2514",84.6666666666667,262.666666666667,2.66666666666667,163,18228,1340,16888,0.0846666666666667,0.0155534501815885,0.121641791044776
"SPU_020592",-0.105251425692826,4.41231640266006,0.0326755024165962,0.856553084713708,0.125985798766769,4.20779739286221,"SP-DGKD",5.66666666666667,1559,254.666666666667,0.666666666666667,78306,3602,74704,0.00566666666666667,0.0208690297708289,0.000185082361650935
"SPU_020597",-0.254696208244769,5.78634041202442,0.315076104216121,0.574581861476465,-0.216963081497517,0.409279130488657,"SP-SRCR159",117.666666666667,341.333333333333,0,337,28986,5165,23821,0.117666666666667,0.0143290933769923,0.0652468538238141
"SPU_020603",-0.215358653503312,3.11809746212372,0.0588020196697965,0.80839951474735,-0.212860423024666,7.96917701378918,"SP-LRP6L_1",27.3333333333333,417,0,115.666666666667,19118,2516,16602,0.0273333333333333,0.0251174557282255,0.0459724430312666
"SPU_020605",1.99848448253192,1.0705454658951,2.70051663777155,0.100315734744039,0.154020359917433,3.85308511393084,"SP-NDUFV1L",66.6666666666667,256.333333333333,256,9.33333333333333,14748,5443,9305,0.0666666666666667,0.0275479133082572,0.00171474064547737
"SPU_020607",0.384463153284144,7.66952491914931,2.06786262894859,0.150432216294363,0.341119827603996,4.56335142217917,"SP-GSN",39.3333333333333,152,0,22.3333333333333,4808,645,4163,0.0393333333333333,0.036512130674994,0.034625322997416
"SPU_020608",0.972858777589987,3.6310305809388,1.25012835485106,0.263527963619985,0.144820299495597,4.26209882721361,"SP-HYPP_981",77.6666666666667,341,38.3333333333333,444.666666666667,7816,2645,5171,0.0776666666666667,0.0659446915490234,0.168115942028986
"SPU_020612",-1.70346155012866,4.11638879725436,3.14287735015662,0.0762591647909967,-0.119977715618775,0.992792365757791,"SP-MEGF10",16,20.3333333333333,0,2.66666666666667,8230,1455,6775,0.016,0.00300123001230012,0.00183276059564719
"SPU_020613",1.5426921756304,2.1742737374928,1.9321459054424,0.164523863154851,0.484246839806705,4.41694878110428,"SP-HYPP_2515",115.666666666667,335.333333333333,231,72,8792,1111,7681,0.115666666666667,0.0436575098728464,0.0648064806480648
"SPU_020620",1.42475535027718,1.86028557749112,1.40269584671106,0.23627271908731,0.470488094114094,3.52751541262478,NA,0,0,0,0,0,0,0,0,0,0
"SPU_020642",0.927609211001298,2.14218698153555,0.828349561951157,0.362750204904538,0.00654093421153844,4.00593382696789,"SP-MUT",11,117.333333333333,0,65.3333333333333,14656,2234,12422,0.011,0.00944560725594376,0.0292450014920919
"SPU_020646",0.0659146117338267,4.64547544118296,0.0133974182215475,0.90785288403174,-0.122089676421774,5.85739469112826,NA,0,0,0,0,0,0,0,0,0,0
"SPU_020658",-0.307165875246199,6.02736669636458,0.682086627765076,0.408869126137841,-0.234039697965755,0.942300042362718,NA,0,0,0,0,0,0,0,0,0,0
"SPU_020659",0.510776182594831,3.46598813017347,0.436048903067425,0.509035672527404,-0.0338237599554441,5.0682044731877,"SP-SAP130L",6.66666666666667,288.666666666667,231.666666666667,50.6666666666667,26249,3672,22577,0.00666666666666667,0.0127858735291078,0.0137981118373275
"SPU_020662",-0.341652319762325,5.15643971221879,0.501118079037087,0.479009259525215,-0.021319872561778,5.82410011296155,"SP-AKNAL",50.3333333333333,713.666666666667,2,446,20202,7466,12736,0.0503333333333333,0.0560353852596315,0.0597374765604072
"SPU_020664",0.392475179114736,7.73403968290451,2.65336112329905,0.103331206188013,-0.342305682690009,3.74595327732691,"SP-CHD1L",15.3333333333333,125,0,124.333333333333,18718,2885,15833,0.0153333333333333,0.00789490305059054,0.0430964760254188
"SPU_020672",-1.1576337301937,4.986821239144,2.55715653377192,0.109795903195002,0.192372082275335,0.268899959561225,"SP-USP48_2",8,64,0,16.6666666666667,10491,1287,9204,0.008,0.00695349847892221,0.012950012950013
"SPU_020679",0.173606890825175,4.55741081728688,0.0867958903842556,0.768290735229192,-0.21666544315185,4.01446409365215,"SP-STARD7",129,473,0,85.6666666666667,9905,1206,8699,0.129,0.0543740659845959,0.0710337202874516
"SPU_020701",0.300383491557153,3.39418000953524,0.167750016115356,0.682119229974176,0.0431172302545407,3.20140390590245,NA,0,0,0,0,0,0,0,0,0,0
"SPU_020707",-0.534566014855914,3.34788224028347,0.38492477463037,0.534979293675525,-0.0377336151615517,4.05643483751023,"SP-IMPK",35.3333333333333,497.666666666667,109,544.666666666667,5647,1104,4543,0.0353333333333333,0.109545821410228,0.493357487922705
"SPU_020708",1.9993551732142,3.52687387932633,3.92200392221616,0.0476580397661587,0.118322100316716,7.7217563913374,NA,0,0,0,0,0,0,0,0,0,0
"SPU_020715",-0.0675203650132509,6.49783499882541,0.0447725397597543,0.832422833932063,-0.101909181225525,2.19877153267965,"SP-CEP290_2",25.3333333333333,58,15,66.3333333333333,8599,1098,7501,0.0253333333333333,0.00773230235968538,0.0604128718882817
"SPU_020733",1.1614592837887,1.89910816474488,1.41083121650066,0.234918455589149,0.610390882780117,1.42342014530353,"SP-HYPP_2521",42.6666666666667,141,0,100,2794,1077,1717,0.0426666666666667,0.0821199767035527,0.0928505106778087
"SPU_020739",0.216403243065083,6.76774306288217,0.458904745755512,0.498136286973134,-0.0760667992433262,1.36798504509146,NA,0,0,0,0,0,0,0,0,0,0
"SPU_020749",0.458694387227835,4.66619628468455,0.508074994217775,0.475973365814576,-0.0757903486432186,3.49679018253724,"SP-ALDH16AL",49.6666666666667,127,28,201,12813,2732,10081,0.0496666666666667,0.0125979565519294,0.0735724743777452
"SPU_020750",-0.612074637219005,4.42440911419387,0.79277245587436,0.373263110157813,0.0801197479951322,7.11478200848035,NA,0,0,0,0,0,0,0,0,0,0
"SPU_020756",-0.000162526857009674,4.58915542308737,2.41722064586725e-08,0.99987594958908,0.0923323548771712,4.56659852502618,"SP-CYP2L46",33.6666666666667,861.333333333333,660,91.3333333333333,19839,1542,18297,0.0336666666666667,0.0470751124956732,0.0592304366623433
"SPU_020757",0.050267936481124,6.58346515667539,0.0190087722237262,0.890341339504198,-0.051142409051008,3.91785494085074,"SP-DLAT",25.3333333333333,473,0,85,18692,1447,17245,0.0253333333333333,0.0274282400695854,0.0587422252937111
"SPU_020761",-1.18801243730569,1.54583824145143,1.12832148759438,0.28813365196474,0.188339964074155,2.56747043228956,"SP-GOLGA4",1.33333333333333,65.6666666666667,0,67,8941,1280,7661,0.00133333333333333,0.00857155288691642,0.05234375
"SPU_020762",1.24453403272529,5.197148798202,4.56199126846561,0.0326890455124482,-0.114391382167556,2.64343722015721,"SP-SLC",47.3333333333333,424.666666666667,424.666666666667,0,28812,3575,25237,0.0473333333333333,0.0168271453289482,0
"SPU_020767",3.08595919605778,3.15320897619492,12.2839856120869,0.000456861651247673,-0.367592121873293,1.51271846738504,"SP-KIF13BL",63.6666666666667,247.666666666667,0,0,19445,1854,17591,0.0636666666666667,0.0140791692721657,0
"SPU_020774",-1.76244182036434,3.01858353915213,4.22044237035404,0.0399397467011461,-0.228926177489974,3.56671384816965,"SP-ENDRVT40",11,491.333333333333,153.333333333333,210.333333333333,19397,1855,17542,0.011,0.0280089689507088,0.113387241689128
"SPU_020781",-0.44618004394657,4.49468464298292,0.457954560182618,0.498581466817095,0.138122041021131,-0.0868863441447373,NA,0,0,0,0,0,0,0,0,0,0
"SPU_020782",-0.832523934194635,6.21778106031326,3.85549745347316,0.0495832213207023,-0.074770917358119,4.75489136769225,"SP-RSKA2",7.33333333333333,5.33333333333333,0,9.66666666666667,4203,717,3486,0.00733333333333333,0.00152992924077261,0.0134821013482101
"SPU_020790",1.2493963242847,1.99513585469468,1.80106515782916,0.179583775815443,0.365150748549008,0.145531736934733,"SP-LRR/IGR_5",127.666666666667,391,273,193.666666666667,18217,1629,16588,0.127666666666667,0.023571256329877,0.118886842643749
"SPU_020799",0.216040909739017,4.7855633424025,0.167219781619423,0.682594588716617,-0.0857276986665081,3.68276566624406,"SP-SCAVRB2L1",77.3333333333333,573.666666666667,0,284.333333333333,19637,2174,17463,0.0773333333333333,0.0328504075282979,0.130788101809261
"SPU_020803",0.190223219874397,2.86629881828509,0.0393963983781855,0.842665416268359,-0.149146096671597,1.46166395864442,"SP-TRK",61,568,32.3333333333333,170.333333333333,21482,1286,20196,0.061,0.0281243810655575,0.132452047693105
"SPU_020806",0.560093962753518,3.00179716445256,0.344433292960112,0.557281351026018,-0.350397388968994,0.577986668561676,NA,0,0,0,0,0,0,0,0,0,0
"SPU_020829",0.338566102002182,3.68276701214261,0.209717948993585,0.646988562526704,-0.169130610572305,2.44197766870986,NA,0,0,0,0,0,0,0,0,0,0
"SPU_020849",0.187195275804916,5.67699317541688,0.15752768484014,0.691442992709608,-0.0389721781310725,6.06176816926488,"SP-ABCG11",31,476,0,201.333333333333,14531,1758,12773,0.031,0.037266108196978,0.114524080394388
"SPU_020851",1.2450267264763,4.0385100509178,2.07194877705781,0.150029708051556,0.0969904195236529,3.01459913323296,"SP-NUDT3",140,246.666666666667,0,10.3333333333333,7141,375,6766,0.14,0.0364567937727855,0.0275555555555556
"SPU_020871",0.0263236882556371,7.25683805395766,0.00965946124553518,0.921707927666187,0.118389918505346,4.10529394997255,"SP-LMBR1L",37,778.333333333333,0,161.666666666667,21184,2042,19142,0.037,0.0406610246229931,0.0791707476330395
"SPU_020876",-0.0296390908424989,3.6434531528866,7.17931565787921e-05,0.993239537793191,0.297292487288719,1.94306924800726,"SP-CYP26L",98.3333333333333,389.666666666667,389.666666666667,0,17891,1437,16454,0.0983333333333333,0.0236821846764718,0
"SPU_020880",-2.40453228918535,2.6442264651866,3.40894815707362,0.0648437664176297,-0.00467780057227102,5.57441251219853,"SP-TDH",28.6666666666667,277.666666666667,9.66666666666667,28.3333333333333,24798,2675,22123,0.0286666666666667,0.0125510403953653,0.0105919003115265
"SPU_020894",0.147773730107989,5.8825478869733,0.115826680473026,0.733605625025849,-0.216601981941281,4.68389889998563,"SP-HYPP_1002",3.66666666666667,628.666666666667,324.666666666667,271.333333333333,33278,2867,30411,0.00366666666666667,0.0206723444367718,0.0946401581211487
"SPU_020896",-0.993018867896327,5.26097296092595,2.26612022060698,0.132230566351249,-0.293772517169168,4.15089744060125,"SP-HYPP_1003",176.333333333333,813.333333333333,277,76.6666666666667,14746,2881,11865,0.176333333333333,0.0685489535047057,0.0266111303945389
"SPU_020917",3.48178383791627,2.90195522970335,6.55923998498674,0.0104340920570532,0.0834577762747187,4.88938574452838,"SP-EXOC8",56,300.333333333333,0,144.333333333333,20551,2032,18519,0.056,0.0162175783429631,0.0710301837270341
"SPU_020925",-0.446250021854013,5.2487034542959,0.85513386022549,0.355104038872723,-0.0428092003602624,7.13180950785554,"SP-DAAM1",27.3333333333333,22,22,0,47820,2484,45336,0.0273333333333333,0.000485265572613376,0
"SPU_020930",0.0757122791293621,6.97184624948809,0.0508699637207473,0.821556327954061,-0.369053068823101,1.65524670025272,"SP-HYPP_2531",39.3333333333333,7,0,26,5074,1164,3910,0.0393333333333333,0.00179028132992327,0.0223367697594502
"SPU_020931",0.692082491654101,7.59931485176515,7.33592995491862,0.00675897024642122,0.0763689362237832,4.4887957698925,NA,0,0,0,0,0,0,0,0,0,0
"SPU_020933",-1.11915824598354,3.04715664148936,1.30815366108659,0.25272921732356,0.0560266685158655,4.92218796355127,"SP-UCHL3",100.333333333333,343.333333333333,161.666666666667,141,3644,777,2867,0.100333333333333,0.119753517032903,0.181467181467181
"SPU_020943",-2.01732626443154,3.10395446731557,4.34555951103102,0.0371055732682349,0.169934052306893,5.35708586943493,"SP-GTUB2F",43.6666666666667,145,0,152.333333333333,12586,2986,9600,0.0436666666666667,0.0151041666666667,0.0510158517526234
"SPU_020958",-0.674054239300291,2.19992262680672,0.364268142294716,0.546145320939746,-0.0817080961406431,6.12628162206028,"SP-HYPP_1006",173.666666666667,1023.33333333333,0,80.6666666666667,31656,5720,25936,0.173666666666667,0.0394560970594283,0.0141025641025641
"SPU_020979",-0.411770928453225,7.02864808130037,2.20827755505375,0.13727186285414,0.0484651778982651,1.01263101915496,"SP-GPR158",116.333333333333,1905.33333333333,0,934.666666666667,9903,1597,8306,0.116333333333333,0.229392407095272,0.585264036735546
"SPU_020989",-0.0405804031075511,3.56575910382642,0.00334624452155191,0.953870712906492,0.324940783357695,0.754824760533484,"SP-UNC44_248",113.333333333333,2361.33333333333,800,124,43189,1938,41251,0.113333333333333,0.0572430567339782,0.0639834881320949
"SPU_020991",1.39120426180956,2.07761163050705,1.4206543584321,0.233295728925039,0.000917490517365548,5.25820222380291,NA,0,0,0,0,0,0,0,0,0,0
"SPU_020992",-0.00284495155650633,5.25576166835371,4.40146463144275e-05,0.994706590605646,0.235497033349813,2.30068347744039,NA,0,0,0,0,0,0,0,0,0,0
"SPU_021008",-0.233798844364379,4.07899141291375,0.131710623665937,0.716664957620511,-0.0184602230260058,6.24150311411908,"SP-AKI",83.3333333333333,583.333333333333,0,246,16230,2335,13895,0.0833333333333333,0.0419815281276238,0.105353319057816
"SPU_021036",0.0134281701253656,3.8015633544442,0.000252546380238527,0.98732078529916,0.0679526427726476,8.51343482974243,"SP-KIAA1267L",168.666666666667,408.333333333333,0,253.666666666667,13860,4298,9562,0.168666666666667,0.0427037579306979,0.0590196990848457
"SPU_021043",-0.523638400436836,6.84643622012615,2.82279348225774,0.0929345337346876,-0.280989802581958,4.81934473340546,"SP-CHRNA6L_5",84,254.333333333333,0,71.3333333333333,6152,1119,5033,0.084,0.0505331478905888,0.0637473935061066
"SPU_021060",0.0837095140165178,2.58578749771276,0.00846134571574275,0.926709501742596,-0.200147456100461,1.6685557577575,"SP-CCBL2",0.666666666666667,396,3,218.666666666667,18860,1107,17753,0.000666666666666667,0.0223060891116994,0.197530864197531
"SPU_021084",0.352863807880523,4.10500123500421,0.284130734677784,0.594006480244116,-0.108513421374067,5.64897233813742,"SP-FNIP2",88.6666666666667,908,0,2.33333333333333,42970,3937,39033,0.0886666666666667,0.0232623677401173,0.000592667852002371
"SPU_021099",-1.5680934863964,2.13184312694978,1.68596223872777,0.19413409129774,-0.288337113732917,0.645479573041111,"SP-HYPP_2536",8,253,0,59,15602,1720,13882,0.008,0.0182250396196513,0.0343023255813954
"SPU_021108",0.728336573083533,1.72980237939603,0.381707175686667,0.536690998039442,-0.365418505392781,4.28741255845084,"SP-HYPP_2537",35.3333333333333,154.333333333333,0,147.666666666667,10182,1354,8828,0.0353333333333333,0.0174822534360369,0.109059576563269
"SPU_021109",0.0708812094073373,3.14831703476022,0.00884591030562776,0.925067293987958,0.0994928292940805,5.57508905799974,"SP-LETM1",73.6666666666667,58,0,54.3333333333333,7496,1718,5778,0.0736666666666667,0.0100380754586362,0.0316259216142802
"SPU_021118",0.243420776275752,7.49304572415359,0.926225029390498,0.335845773812228,-0.130250576816592,5.94017862738872,"SP-RAB6IP1L",113.666666666667,1089.33333333333,646.333333333333,165.333333333333,65439,3990,61449,0.113666666666667,0.0177274379295568,0.041436925647452
"SPU_021121",-1.11101784125471,3.13020416509661,1.38935633597472,0.238513829134162,-0.0691476899181076,3.83587925726159,"SP-CUL3",4,43.3333333333333,0,17,14820,1889,12931,0.004,0.00335112004743124,0.00899947061937533
"SPU_021135",-0.146913140778319,4.57297833221457,0.0694806922047736,0.792094397122037,-0.245053182036086,3.90961173573475,"SP-PDZD8",43,340.666666666667,0,346.666666666667,17721,3071,14650,0.043,0.0232536973833902,0.112883968305655
"SPU_021171",-0.0293384530895311,4.4697522470022,0.00148958772974872,0.969213147191252,0.256176000572614,9.66616611918535,"SP-BPNT1",87.3333333333333,670.666666666667,328,262.333333333333,11020,3723,7297,0.0873333333333333,0.0919099173176191,0.0704628883516877
"SPU_021185",0.0197880402965369,4.41018683515027,0.00115861179724774,0.972846539935732,0.423642909095289,4.38633402793951,"SP-CYP17R3",36.3333333333333,255.333333333333,0,135,10126,1097,9029,0.0363333333333333,0.028279248347916,0.12306289881495
"SPU_021188",1.78136381994432,2.1232390868326,1.82723780792999,0.176454150530456,0.134777114299947,6.18205249465815,"SP-CDS2_1",9.66666666666667,146,0,56.6666666666667,14208,3669,10539,0.00966666666666667,0.0138533067653478,0.0154447169982738
"SPU_021196",-1.27202479405194,2.72968145886097,1.43060110170892,0.231666363427629,0.185091579686817,5.09348083896215,"SP-HYPP_170",115,1495.66666666667,0,683.333333333333,62075,7434,54641,0.115,0.0273726078707686,0.0919200071742445
