"","geneid","logFC","logCPM","LR","PValue","logFC.x","logCPM.x","LR.x","PValue.x","logFC.y","logCPM.y","LR.y","PValue.y","ex_bh_pval","int_bh_pval","BH_threshold","logCPM_Z","logFC_Z","exon_DM_logFC_Z","intron_DM_logFC_Z","common_name","peak_density_TSS","peak_density_Introns","peak_density_Intron1","peak_density_Exons","gene_len","exon_len","intron_len","intron_dens_norm","exon_dens_norm","peak_density_TSS_Z","intron_dens_norm_Z","exon_dens_norm_Z","gene_body_access_Z","gene_len_Z","intron_len_Z","exon_len_Z"
"1209","SPU_027001",-0.0322703402916801,6.49861996127715,0.107649819060053,0.742835813114406,1.16220288140716,6.01280757689546,2.86778853817763,0.0903689664191614,0.269242683187034,6.51322594666715,0.538095935097079,0.463222905616725,0.560986095887065,0.895099900327055,"B",0.931957683296812,-0.0945625698927474,1.09624785729421,0.268674283648688,"SP-USP4",1.66666666666667,1747.66666666667,0,496.333333333333,60284,4511,55773,0.0313353534266879,0.110027340574891,-0.958603026406892,-0.0277215607335694,0.86735955884201,-0.0166172975457008,1.15523645009713,1.13063602604353,0.801956736464401
"1210","SPU_027010",0.240414993843687,0.0918736864974635,0.512887140395502,0.473891698978878,1.96918391221484,4.86665600153728,4.75535378693311,0.0292072880892082,-1.44998224157429,1.41839573365844,1.58215809010291,0.208450111719883,0.391157207072145,0.714449498153721,"B",-1.70514322918055,0.724605678580861,1.88897457882037,-1.54375056653913,"SP-DHDH_3",28.3333333333333,63,0,52.6666666666667,5646,1109,4537,0.0138858276394093,0.0474902314397355,-0.416521871251033,-0.0300789604877516,-0.110427098538824,-0.332804086194969,-0.520261618234304,-0.493738185201855,-0.555552099989777
"1211","SPU_027091",0.343800222939394,3.39257471380343,6.52299746173294,0.0106488379014276,2.06035526919211,6.09538422329727,6.11479065685354,0.0134055289314537,0.244042539076474,5.24715821467953,0.268382100647567,0.604419143313023,0.261001586013908,0.954150613215276,"B",-0.34653133515438,1.03518306003377,1.97853550795565,0.242108028846028,"SP-GHDC_1",0,0,0,0,2085,1221,864,0,0,-0.992483098604134,-0.0319549109899495,-0.85295126218932,-0.719816556837747,-0.629461234276769,-0.610186121768025,-0.510860451053014
"1212","SPU_027118",-0.0307284017298406,1.79016830974515,0.0261640746003806,0.871500264841875,-1.87797175149317,5.31081003964054,4.56714699756357,0.032590799064434,-1.88163295199363,2.98191834730783,4.00202288127645,0.0454456897439085,0.395086573564129,0.434344596338742,"B",-1.00610285696355,-0.0899304648513779,-1.89022589809748,-1.99880124833044,"SP-VWD/VWCP",1.33333333333333,1020,0,919.333333333333,10819,2698,8121,0.125600295530107,0.340746231776625,-0.965379040846341,-0.0149865354926768,4.47471935756889,2.66646413704544,-0.361629320063095,-0.380111883907775,0.0785106693005489
"1213","SPU_027189",-0.0757175749120313,0.182383115266549,0.0545270858697506,0.815365129697841,-0.384722215681724,6.12519654011206,0.315354548699881,0.57441285751048,-0.857781381575528,1.68612425593049,0.475042069470498,0.490676679967122,0.966860574397551,0.907367494929902,"B",-1.66788835955439,-0.225081489063175,-0.423352745255832,-0.91944624224407,"SP-HYPP_2893",0.333333333333333,168.666666666667,0,79,7419,930,6489,0.0259927056043561,0.0849462365591398,-0.985707084164685,-0.028443342907858,0.475208895050035,-0.0891790434230895,-0.465891800979799,-0.431852431818472,-0.62697893177264
"1214","SPU_027235",-0.18245299262785,6.56386274033239,3.43877721082255,0.0636828085886365,0.187767830995348,6.82788290254468,0.106785646517351,0.743833734047265,-0.139069300979962,5.26755476060163,0.0617267983063527,0.803787192274092,0.975862587697482,0.970657288285314,"B",0.958812468050255,-0.545723101336176,0.139024981708148,-0.16177246946391,"SP-BLIMP1",104.333333333333,143,104,284,9804,2260,7544,0.0189554612937434,0.125663716814159,1.12840942094317,-0.0293940620397243,1.11183904099237,0.102960524165516,-0.392754737160288,-0.398404957525712,-0.0962656006485782
"1215","SPU_027240",0.202581245407216,10.3978882136687,4.6834637984318,0.0304542825387908,-0.453984218146782,6.53962771428805,0.679433070477804,0.409782012619181,0.277928333216476,4.61937930737557,0.18488368120687,0.667209444730879,0.903207351999395,0.969269799037932,"B",2.5369477087102,0.610950114602089,-0.491391321188043,0.277830786516154,"SP-CYB5",119.333333333333,267.666666666667,0,24,9484,1932,7552,0.0354431497175141,0.0124223602484472,1.43333007071834,-0.0271666047946932,-0.658723894277912,-0.138847681579619,-0.402567676540683,-0.398151327388895,-0.227148286820527
"1216","SPU_027279",0.0647337995194516,4.08815669182029,0.300443766778898,0.583604352546277,-0.0132151471729632,4.86904329582729,0.000279583319224841,0.986659397217227,0.240924951711719,1.10810357377517,0.0426960189646657,0.83629871193759,1,0.972397611235519,"B",-0.0602206572753589,0.19684551611868,-0.058407883853098,0.238821435724248,"SP-CC2D1A",56,351,0,170,19574,2374,17200,0.020406976744186,0.071609098567818,0.145887327223171,-0.0291979648960093,0.266678699844219,-0.216992841726573,-0.0931534317025825,-0.0922733823874212,-0.0507758865522301
"1217","SPU_027283",0.213929897728028,3.72566491265481,2.95525021357459,0.0855990557898502,-0.838800221881494,5.99942146468465,1.26553504755562,0.260605976130919,0.0740641373433685,5.6089731931134,0.0267993324396416,0.869963368204132,0.802737078953011,0.974338497240614,"B",-0.209427034522708,0.64504236116039,-0.869410032143488,0.06291502456879,"SP-OXCH_3",57.3333333333333,2687.66666666667,0,115.333333333333,47459,1150,46309,0.0580376744621276,0.100289855072464,0.172991384980964,-0.0241141248747147,0.715111021415449,0.395921194739233,0.761952238992208,0.830591574188852,-0.539191764218284
"1218","SPU_027320",-0.284753319246218,2.48290617536336,3.19971834692418,0.073650953019515,-1.04108783559916,6.37158768663043,2.17562886437892,0.140212191241244,-0.171167401290015,5.49320912341464,0.148704887336563,0.69977609922997,0.692971791326916,0.969269799037932,"B",-0.720962853102193,-0.853041350188701,-1.06812448850097,-0.195610621649749,"SP-ILVBL_1",37,212.666666666667,31.6666666666667,19,20256,1695,18561,0.0114577159994972,0.0112094395280236,-0.240345495825379,-0.0304069940316333,-0.677688277398466,-0.503759988061008,-0.0722396046481142,-0.049124555361405,-0.321719008231356
"1219","SPU_027363",-0.323139856114058,5.02120103869863,9.08344244457377,0.00257934064708103,0.0694618053346859,7.18147230409189,0.014901856525352,0.902841077664975,0.834934594727357,6.52178988659434,5.67320492789905,0.0172259566543122,0.9811438944471,0.308761460249394,"B",0.323832650441954,-0.968357534209753,0.0228086838294975,0.865032597944458,"SP-ST6L",82.6666666666667,1882.33333333333,32.6666666666667,369.666666666667,27016,2094,24922,0.0755289837626729,0.176536134988857,0.687968482379031,-0.021751080242551,1.90724471944185,0.854909275061963,0.135058739762744,0.152543107175325,-0.162505008894138
"1220","SPU_027369",-0.083430979335228,3.62059354406137,0.433732932237543,0.510162917065878,1.16315073296404,5.42526027392675,2.45200090897038,0.117375162596382,0.0751573655937746,7.30144905270047,0.0666620455909506,0.796260320797285,0.623252412960128,0.970657288285314,"B",-0.252675789836112,-0.248253164251185,1.09717896624038,0.0640675171946391,NA,0,0,0,0,0,0,0,0,0,-0.992483098604134,-0.0319549109899495,-0.85295126218932,NA,-0.69339866742716,-0.637578176544277,-0.99807923097969
"1221","SPU_027371",-0.0748317678407481,8.37061667639947,0.624935475127977,0.429219123547206,-0.201704960949805,6.57997011161994,0.103741210116873,0.747385405180942,-0.0751138509948517,6.49815821371299,0.0562096678351169,0.812590242591858,0.975862587697482,0.972397611235519,"B",1.70249611792109,-0.222420454763808,-0.243568261125958,-0.0943499669230915,"SP-VLGR1",50.3333333333333,1155.66666666667,0,1460,76306,20450,55856,0.0206901078964958,0.0713936430317848,0.0306950817525513,-0.0291597143832451,0.263309987230132,-0.0722546058179265,1.64655805869931,1.13326743871301,7.1621370257775
"1222","SPU_027377",0.1259920337048,0.779369858141007,0.235182102294921,0.627707717960226,0.141013115505174,6.13450384790287,0.0465581959706114,0.829164318916368,0.0179694328146943,6.97381007584477,0.00273350225805302,0.958303273736115,0.975862587697482,0.995488849434849,"B",-1.42216077540322,0.380870082607786,0.0930961297135506,0.00377940188938576,NA,0,0,0,0,0,0,0,0,0,-0.992483098604134,-0.0319549109899495,-0.85295126218932,NA,-0.69339866742716,-0.637578176544277,-0.99807923097969
"1223","SPU_027387",-0.0611189677014224,6.81070167899702,0.393981120666949,0.530214143861597,1.3147450794595,5.13931594105765,2.12897752890639,0.144537141243912,-0.208759085250782,7.24368663140899,0.650058480425094,0.420091772051657,0.708893994268803,0.872151308845657,"B",1.06041461717077,-0.181226121715358,1.24609558845512,-0.235240167027798,"SP-CAMSAP1L",64.3333333333333,729.666666666667,0,68,45781,6989,38792,0.0188097202172269,0.00972957504650165,0.315287688209377,-0.0294137513987442,-0.700826407138949,-0.390666615299061,0.710495638116259,0.592274356882045,1.79075946919028
"1224","SPU_027400",0.251893868337881,3.17357660212707,3.3820931761812,0.0659083010953284,-0.0272719607761616,7.72457610967417,0.00300037234977601,0.956317195997073,0.0132193884604868,4.24276838050475,0.000702635729236789,0.978852729504081,0.996910255920168,1,"B",-0.436673834226955,0.759089122817687,-0.0722164014481335,-0.00122814442003922,"SP-PH4_1",62.6666666666667,389.666666666667,228.333333333333,280.666666666667,16118,1980,14138,0.0275616541707927,0.141750841750842,0.281407616012136,-0.0282313807600077,1.36336611565633,0.0658482099953302,-0.199133177010856,-0.189350317254182,-0.207994722990486
"1225","SPU_027434",0.1578719065052,5.98366636158145,2.46442311962038,0.116450449639435,1.3359503294483,5.47395018962962,2.64350094005826,0.103974193179298,-0.430022297956329,7.26560518998964,2.3740975387765,0.123362870394899,0.591396119704935,0.641786592945123,"B",0.719996018295847,0.476639734636453,1.2669262742594,-0.468498154021909,"SP-CHRNA10",37.3333333333333,1574,1053.33333333333,160,53749,3452,50297,0.0312941129689644,0.0463499420625724,-0.23356948138593,-0.0277271322457174,-0.128255868591714,-0.110369031808318,0.954837828688111,0.957026197392197,0.379381234464115
"1226","SPU_027437",0.252733397011474,6.81808614515565,6.72734525016692,0.00949458069002009,-0.222541879425467,7.3136841449326,0.196285815853728,0.657735680730924,-0.701935974057967,6.7221264612456,4.62505122483833,0.0315083204500962,0.973109808292878,0.397451706290628,"B",1.06345416042874,0.761611133160749,-0.264037121531992,-0.755152387900556,"SP-B3GNT2L",92,469.333333333333,231.333333333333,153,3547,3434,113,4.15339233038348,0.0445544554455446,0.877696886683582,0.529160971357203,-0.156328846091225,2.59469462082517,-0.584628367482587,-0.633995650861734,0.372198648027849
"1227","SPU_027518",0.107336641645093,8.90274473874491,1.29224292746289,0.255635018810498,-0.164957863239212,7.82595765926348,0.136804433590182,0.711478734106382,-0.341543953374165,6.33094813950126,1.02221907416655,0.311993216233765,0.974152397991994,0.809921783556338,"B",1.92152701731694,0.324827813643836,-0.207470254875967,-0.375223360180458,NA,0,0,0,0,0,0,0,0,0,-0.992483098604134,-0.0319549109899495,-0.85295126218932,NA,-0.69339866742716,-0.637578176544277,-0.99807923097969
"1228","SPU_027544",-0.0105248706354668,4.9223171256198,0.0095301374197021,0.922232118785494,-0.533498121105136,7.13548181122599,1.22774765136837,0.267845513819438,0.117044251738529,6.32012014630023,0.115309678264881,0.734178273767175,0.804133557040504,0.969269799037932,"B",0.283130733083993,-0.029237464136699,-0.569500710630366,0.108225109521472,"SP-HYPP_269",123.333333333333,1812.33333333333,898.333333333333,376.666666666667,39418,4263,35155,0.0515526477978476,0.0883571819532411,1.51464224399172,-0.0249902403892912,0.528540060201895,0.329263882834631,0.515371471624204,0.476967755931552,0.702996656675854
"1229","SPU_027554",-0.488095096802668,1.25069722486214,4.66201773713223,0.0308369330135588,0.258064135790302,4.48695463941281,0.0781836013964465,0.779774196754099,0.894269777151224,6.03461380712244,3.98041381821046,0.0460322528933217,0.975862587697482,0.434344596338742,"B",-1.22815624087862,-1.4638960860717,0.208079590314913,0.927584366224792,"SP-HYPP_2909",48.3333333333333,1026.66666666667,102.666666666667,251.333333333333,20523,1490,19033,0.0539414000245188,0.168680089485459,-0.00996100488413821,-0.0246675242318091,1.78441306669631,0.456563414836845,-0.0640519333525966,-0.0341603772891936,-0.403520687088824
"1230","SPU_027561",-0.0892163003974147,5.88273274512945,0.779661953583114,0.377244546330385,0.267566214075887,7.21843173860294,0.330870437649129,0.565146991829859,-0.347494095905299,5.99503543394496,0.849695246603428,0.356638565312958,0.966860574397551,0.848828627986796,"B",0.678450416108821,-0.265632724968654,0.217413826287569,-0.381496062507109,"SP-ISYNA1",12,200.666666666667,0,85,19967,1844,18123,0.0110724861593923,0.0460954446854664,-0.748546578783997,-0.0304590378946837,-0.132235012225215,-0.449542498773569,-0.081101915526034,-0.0630108053521435,-0.26226315384227
"1231","SPU_027628",0.331686884421446,3.1623366453894,5.85115432243251,0.015566837088676,0.658352196444623,3.49098753999421,0.182361580406671,0.66935154185463,-0.436873161979803,6.71267136701401,1.99381910542525,0.15794213052136,0.973109808292878,0.662204195013218,"B",-0.441300348045022,0.99879363583397,0.601297063681009,-0.475720406341875,"SP-ARHGAP28",79,1682,23.3333333333333,30.6666666666667,144841,3483,141358,0.0118988667072256,0.00880467030337831,0.6134323235451,-0.0303473953592892,-0.715287573151911,-0.496439304888153,3.74821368505999,3.84400293348042,0.391751244437683
"1232","SPU_027631",0.111286625874017,9.0306749979103,1.39805730405919,0.237049112205094,1.81779283876538,6.20678530217316,6.38977579971732,0.0114779524608277,0.69670313405412,4.40319329538525,1.3823213600086,0.239706130750514,0.241133700799754,0.730574439564093,"B",1.9741847922169,0.336693877774369,1.74025763908785,0.719307550108313,"SP-EB1PH",3.33333333333333,394,0,24.6666666666667,13433,3474,9959,0.0395622050406667,0.00710036461331798,-0.924722954209651,-0.0266101277806679,-0.741934909219808,-0.13103664646242,-0.281469871499488,-0.321840359974037,0.38815995121955
"1233","SPU_027650",0.108235007156771,1.33671358658266,0.249514931886402,0.617416836065472,0.0666458141886149,4.60777753369227,0.00443728025985202,0.946889865006031,-0.859130496899993,4.72741864820179,1.99346445484939,0.15797911107098,0.995706609273936,0.662204195013218,"B",-1.1927507766613,0.327526574488543,0.0200424336403978,-0.920868493692739,"SP-GAA",63.6666666666667,540,0,173,9691,1460,8231,0.0656056372251245,0.118493150684932,0.301735659330481,-0.0230917066282455,0.999725066042342,0.670067423986399,-0.39621993137899,-0.37662446952654,-0.4154916644826
"1234","SPU_027662",-0.0231261487744947,5.03595265825499,0.0469112629045014,0.828527816982863,0.149961005958123,8.51801639347837,0.16001079966342,0.689146573990066,2.22160208576902,2.5507788253913,5.04530085622148,0.0246928190527049,0.973109808292878,0.368956656775881,"B",0.329904610798139,-0.0670926974385088,0.101885966887595,2.32687193235291,"SP-NEU3",65.3333333333333,262.666666666667,0,133.333333333333,17212,3095,14117,0.0186064083492716,0.0430802369413032,0.335615731527722,-0.0294412184688173,-0.179378699265535,-0.285184793630528,-0.165585190504128,-0.190016096363327,0.236926603478182
"1235","SPU_027682",-0.111995270461078,4.54399121007142,1.00061203414343,0.317162458823331,0.287011565549403,4.74469677184836,0.124968683381288,0.723706808229439,2.77726481810378,2.25516924905228,4.5895585805826,0.0321672976297473,0.975862587697482,0.397451706290628,"B",0.127406817336951,-0.334062547453426,0.236515699979812,2.9126573813084,"SP-AACS",34,3.66666666666667,0,8.66666666666667,15706,2432,13274,0.00027622922002913,0.00356359649122807,-0.301329625780413,-0.0319175929159037,-0.797233350862761,-0.704982071303259,-0.211767336463115,-0.216742372030434,-0.0276319969242635
"1236","SPU_027685",-0.281503491646738,1.38966096048113,1.71657495630146,0.19013452091525,-1.08472078913403,6.76885495753375,3.45411535870854,0.06309448958306,-0.654094788697439,5.68479940787299,2.23742131824686,0.134705460871505,0.491002239234538,0.649947576871175,"B",-1.17095694215742,-0.843278611789335,-1.11098672055566,-0.704717711226763,"SP-SH2BRS1",4.66666666666667,1145.33333333333,778.666666666667,199.333333333333,16431,467,15964,0.071744759041176,0.426837972876517,-0.897618896451858,-0.0222623222405846,5.82078982552466,0.826179054345473,-0.189534895679406,-0.13145923852567,-0.81173101621658
"1237","SPU_027703",1.43227312939371,0.33284137567017,20.2740785233394,6.7103586977941e-06,0.967934947346901,5.91201271458261,1.11938871738753,0.290050116968368,0.723735855231368,5.52639866064334,2.63864419961465,0.104292512796971,0.822769095594599,0.585222178795232,"B",-1.60595776346351,4.30504151105163,0.905411422996475,0.74780572677164,NA,0,0,0,0,0,0,0,0,0,-0.992483098604134,-0.0319549109899495,-0.85295126218932,NA,-0.69339866742716,-0.637578176544277,-0.99807923097969
"1238","SPU_027728",0.147477759975288,1.48106568115026,0.502470352505675,0.478416677221444,-0.271389983026244,5.99399604248526,0.134361144404159,0.713952428593958,-1.86640047275726,1.61081581870962,2.21689808154301,0.136507081829332,0.974152397991994,0.649947576871175,"B",-1.1333335586265,0.445414898749023,-0.312022384557887,-1.98274300981822,"SP-PLA2G4B_1",43.6666666666667,136.666666666667,76.6666666666667,165.666666666667,3852,1056,2796,0.0488793514544587,0.156881313131313,-0.104825207036414,-0.0253513979485044,1.5999356219911,0.762897370871468,-0.575275409635647,-0.548934443726685,-0.576700826718781
